2020-11-26 23:58:58 |        train.py |   DEBUG | train_one_epoch | 고일_NNG의 4번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 00:20:38 |        train.py |    INFO | train_one_epoch | Save checkpoint at 30357-th iteration.
2020-11-27 00:20:38 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 14.4054
2020-11-27 00:20:45 |        train.py |   DEBUG | train_one_epoch | 고일_NNG의 4번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 01:06:38 |        train.py |    INFO | train_one_epoch | Save checkpoint at 33730-th iteration.
2020-11-27 01:06:38 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 13.5248
2020-11-27 01:06:47 |        train.py |    INFO |      train | Epoch: 01 | Epoch Time: 1086m 9s
2020-11-27 01:06:47 |        train.py |    INFO |      train | 	Train Loss: 456255.334
2020-11-27 01:06:48 |        train.py |    INFO |      train | Checkpoint saved at checkpoint/distilkobert_202011260659/saved_checkpoint_0
2020-11-27 01:06:48 |        train.py |    INFO |      train | Epoch 2 initialized.
2020-11-27 01:20:30 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 01:20:32 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 01:20:38 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 01:20:39 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 01:26:31 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 01:27:24 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 01:29:02 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 01:38:32 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 01:43:21 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 01:44:17 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 01:44:18 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 01:54:02 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 01:57:19 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:01:16 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:05:47 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:07:44 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:15:50 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:23:04 |        train.py |   DEBUG | train_one_epoch | 프리스타일_NNG의 3번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:25:49 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:25:49 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:27:53 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:30:26 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:30:52 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:37:05 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:37:12 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:45:11 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:48:06 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:49:28 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 02:58:58 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 03:21:20 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 03:21:21 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 03:21:21 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 03:28:12 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 03:28:14 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 03:29:00 |        train.py |    INFO | train_one_epoch | Save checkpoint at 3373-th iteration.
2020-11-27 03:29:00 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 19.4160
2020-11-27 03:38:48 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 03:39:39 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 03:39:43 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 03:42:07 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 03:56:02 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
